"dataset","method","split_id","Relative_Compactness","Surface_Area","Wall_Area","Roof_Area","Overall_Height","Glazing_Area","Glazing_Area_Distribution","Orientation_3","Orientation_4","Orientation_5"
"energy_efficiency","polish_unilasso",44,-64.1290583152626,-0.0885631306160162,0.0628528572649841,-0.00170696880223063,4.06375527179313,20.1790594014851,0.0793288826760223,0.00211306280095586,-0.28514297661954,-0.254429849634584
"energy_efficiency","polish_unilasso",45,-52.1372268034563,-0.0713354885939813,0.0604300999757429,-0.00185627842932458,4.11520834732523,21.1845068911065,0.175058193970342,0.191900710314774,-0.398230764072994,0.152404169327375
"energy_efficiency","polish_unilasso",46,-59.9969506000699,-0.0826679160422322,0.0613670431062833,-0.00195866481903098,4.09560355963876,18.8415943202483,0.163013393979778,0.388263917760812,0.171106542246561,0.315811652035778
"energy_efficiency","polish_unilasso",47,-58.3306291986336,-0.0678980539828388,0.0489063815037199,-0.0248259187910542,4.1252181883174,20.6380892339624,0.195861429896766,0.468804990542471,0.249944146225144,-0.16960464758999
"energy_efficiency","polish_unilasso",48,-55.0859987763662,-0.0753622187598446,0.0620197558410487,-0.00192152184070985,4.07605710314259,21.0264164387585,0.246172452413206,0.210889878386953,0.172405915128912,0.0667935281810314
"energy_efficiency","polish_unilasso",49,-54.2338674858522,-0.0774934369085988,0.0634495037372301,-0.0022209620213903,3.96851229119717,19.047889088568,0.22633869015935,-0.173819384577997,-0.393326937012263,-0.205268866990568
"energy_efficiency","polish_unilasso",50,-51.2038769851124,-0.0506417190815499,0.0431225574175488,0,5.22998784245244,19.740995465985,0.244192859853209,-0.508071440931255,0.125658252614279,-0.313882169263427
"energy_efficiency","polish_unilasso",51,-58.86040517008,-0.0711336063707158,0.0519053392748,-0.000312686466699105,4.6563204684302,19.1755782469469,0.276003239559551,0.548754997089559,-0.028890773486055,0.054066339239345
"energy_efficiency","polish_unilasso",52,-54.1985042279727,-0.073648126996005,0.0606524976456457,-0.00124576095645845,4.23168516733979,19.6102556115241,0.1565212009117,-0.106557809647546,-0.344726148914152,0.22915348739316
"energy_efficiency","polish_unilasso",53,-48.4960027584435,-0.0640435147363812,0.0565179627276651,-0.000930356446088569,4.37419429397755,19.951399620326,0.237470123023859,0,0.407668240059997,0.281581163475768
"energy_efficiency","polish_unilasso",54,-43.1866606617682,-0.0516883453883181,0.0540668099844313,0,4.67428586298045,21.4230434902406,0.133934198832583,-0.0107297505142116,-0.0876023210275362,0.0939339257696519
"energy_efficiency","polish_unilasso",55,-45.2341666725896,-0.064392175685682,0.0608106138753883,-0.00155595917300867,4.1728887243555,18.236361443398,0.20324965314585,0.705213459673824,-0.0299191807591453,0.13849790944494
"energy_efficiency","polish_unilasso",56,-47.9922608081745,-0.0523498821068211,0.0477261617187982,-0.00620628056112823,4.83013209699768,20.4180436108142,0.230026341447078,0.372569281656567,0.351564736940247,0
"energy_efficiency","polish_unilasso",57,-51.7909720819607,-0.0644887531490831,0.0558104584011661,-0.000640071924985032,4.5207971596503,19.9361154099548,0.174992318096087,-0.137644984485694,-0.339361112608107,-0.361455060268705
"energy_efficiency","polish_unilasso",58,-43.3645929296325,-0.0501767830464041,0.0485137384177129,0,4.84979424183778,19.4374356874582,0.205798874808325,-0.0108550376323608,-0.578587321632541,-0.310772537313017
"energy_efficiency","polish_unilasso",59,-58.3750415412863,-0.0839300339971065,0.0646010263169302,-0.00231006559096899,3.83742089773952,20.0072793332682,0.194134643215694,-0.00700552942133518,0.0452616377615291,0.545450474131505
"energy_efficiency","polish_unilasso",60,-47.7497727278893,-0.0599928449271756,0.0549377844879605,-0.00048554150364163,4.55014330157478,19.1090400710715,0.243445707733777,-0.0634994416288638,-0.04174131594343,-0.400331712652053
"energy_efficiency","polish_unilasso",61,-55.4450836107822,-0.0625175078522446,0.048655266336015,-0.0127284331837919,4.59000022691451,19.0729719137579,0.161248215218934,0.681519193731339,-0.00536870874658438,0.719064152381312
"energy_efficiency","polish_unilasso",62,-56.382174122134,-0.0721936111104712,0.0558235113873061,-0.001077339066874,4.40581596008834,20.244327759829,0.290954520959241,-0.051062226670406,0.158627214313436,0
"energy_efficiency","polish_unilasso",63,-58.7147703026376,-0.0676797948861667,0.0483761776858372,-0.026344751822456,4.09293382016625,19.4635992388643,0.188584217002763,-0.202422861049876,-0.228019181250741,0.382950104921422
"energy_efficiency","polish_unilasso",64,-59.6176531593944,-0.0738739009825144,0.0562967775575287,-0.000499017323507965,4.59706491479048,20.0080341005445,0.0881109991054918,-0.650081051707269,-0.651435429295444,-0.857007932841478
"energy_efficiency","polish_unilasso",65,-57.8427245064471,-0.0818922016896173,0.0680462937129832,-0.00194313265520943,3.92179809105596,20.0621046291928,0.168014097718143,0.265565552383544,-0.376793878532555,-0.0827770804763993
"energy_efficiency","polish_unilasso",66,-43.1346069084437,-0.0489606776085593,0.0484649953578523,0,4.89697330903626,18.9550376479076,0.349805379997668,0.127923065883596,0.17758331084568,0.193633469802409
"energy_efficiency","polish_unilasso",67,-52.4049516575444,-0.0605589639307687,0.0467913111492993,0,4.92867595982562,20.145328763289,0.33246836871626,0.292744671784721,0.300166062042873,0.172614240269669
"energy_efficiency","polish_unilasso",68,-54.2627135611049,-0.0703335140708223,0.0560596829718325,-0.000775718904625726,4.38125128865553,19.3808357992522,0.259258522175502,-0.0197815214399212,-0.59272727780508,-0.719188688019203
"energy_efficiency","polish_unilasso",69,-54.2332704493371,-0.079722541481646,0.0614558030987061,-0.00277404545418955,3.85082065340502,19.0750479202588,0.207782299610531,0.188631275628064,-0.432871497740185,0.0382052642435224
"energy_efficiency","polish_unilasso",70,-43.2345147436445,-0.0436525848891429,0.0435740524047194,0,5.17090269132949,21.4330743778541,0.271616563906798,0.473841506607189,0.508160534208915,0.117451250574195
"energy_efficiency","polish_unilasso",71,-55.7110950444735,-0.0704429083652285,0.0521051307709815,-0.000866867401403254,4.53499681274107,19.2747428712441,0.145309061642536,-0.0199677668718644,-0.0550544440837195,0.227062548072033
"energy_efficiency","polish_unilasso",72,-48.6101893512644,-0.0611067875745519,0.0531572536591593,-0.000379340753494486,4.52733285877371,19.7330660433021,0.167525459599139,-0.162434604996087,-0.286886269919419,-0.0443732434576524
"energy_efficiency","polish_unilasso",73,-51.9612532398782,-0.0578890355679983,0.044385926034506,0,4.95411263292086,19.9156860747742,0.112820013809296,0.501213005833992,0.411481062031693,0.47219980110382
"energy_efficiency","polish_unilasso",74,-42.0777390774728,-0.038918264939296,0.0421083159033854,0,5.25003603659381,19.8391277762881,0.241344609982303,-0.210515007204504,-0.134611786371617,-0.693121432024056
"energy_efficiency","polish_unilasso",75,-52.4993984557477,-0.0661070280720022,0.0554514135139093,-0.000689253590380725,4.57348255259541,19.3074671400287,0.123782365101703,-0.0585743646098696,0.519967455915514,0.458547646614336
"energy_efficiency","polish_unilasso",76,-52.0124102754817,-0.0686377989751959,0.0580112326023122,-0.000807180249718662,4.30995969299148,19.7068363881324,0.216407625431155,0.0785863912634062,0.133884688628309,-0.71640875728415
"energy_efficiency","polish_unilasso",77,0,0,0.0517009894201581,0,4.79713940384712,21.7450219638086,0.16499160578187,0,0,0
"energy_efficiency","polish_unilasso",78,-53.9430428958223,-0.0739806260003979,0.0621122275548517,-0.0014692989511098,4.11851022946006,20.5858638648763,0.0978948234765429,0.271753911502352,-0.00318996933335827,0.147559085745283
"energy_efficiency","polish_unilasso",79,-49.6869702011172,-0.0600781687708105,0.049931021121246,-4.46547801958516e-05,4.55795318486658,19.7811159688596,0.348783870787402,0.0528885146924301,0.104855316344596,0.145195483540067
"energy_efficiency","polish_unilasso",80,-41.5545210366739,-0.0507989089262299,0.0550289637353922,-8.61184551774356e-05,4.62284792051392,18.8371508335862,0.172584244245704,-0.0455019193521773,0.195300226937831,0.0729397561245233
"energy_efficiency","polish_unilasso",81,0,0,0.0533241742070417,0,4.69654501248799,20.3393682263857,0.152554585506197,0,0,0
"energy_efficiency","polish_unilasso",82,-53.3688981732771,-0.0608454505469106,0.0478267462272122,0,4.89977839195766,20.7893968932275,0.180969820873287,-0.0537422943317586,0.0354683488726895,-0.31166189271938
"energy_efficiency","polish_unilasso",83,-61.9350863665323,-0.078551088492037,0.0547254531382607,-0.000692786967794684,4.37025405532004,20.6187581654786,0.280640385475417,-0.163396042832462,-0.169356629363701,-0.719843215552909
"energy_efficiency","polish_unilasso",84,-61.1980523463763,-0.0705213116185917,0.0509714642354743,-0.0328519630355726,3.96183281012364,20.1622877568962,0.177905039726544,0.276357350037584,-0.371769175679833,0
"energy_efficiency","polish_unilasso",85,-36.3812360030467,-0.0322732555670855,0.0407422721063054,0,5.34948509362271,18.4887298900311,0.16146636685124,0.0324055877110604,0.22240161099132,-0.106083021098594
"energy_efficiency","polish_unilasso",86,-52.4623979526015,-0.0619227727721,0.0538546483347372,-8.72955587777845e-06,4.79251017474504,19.2096800914096,0.179083937937631,-0.363977546271634,-0.628721281070045,-0.561792356191406
"energy_efficiency","polish_unilasso",87,-56.5072300057558,-0.0804992739642251,0.0635465067397287,-0.00141136933533186,3.92438862436391,19.4198693854684,0.247326076630813,0.237090363715911,0.113225101072066,-0.0224729331063439
"energy_efficiency","polish_unilasso",88,-55.7725340035794,-0.070399846636844,0.0546226883761509,-0.000628262791937006,4.52089942788138,20.8069026025575,0.0965675492858937,-0.00117863598248301,-0.0352348072765127,-0.235267318620616
"energy_efficiency","polish_unilasso",89,0,0,0.0524557219681129,0,4.75332716436841,21.8997786987945,0.26928736849575,0,0,0
"energy_efficiency","polish_unilasso",90,-54.2655057541897,-0.0655689858280852,0.0516155489255817,-0.000223966109892177,4.64417616491609,19.3052021571637,0.235504184277094,0.475306626397912,0.114157792769127,0.105042227017675
"energy_efficiency","polish_unilasso",91,0,0.000642734221932995,0.0509553788527835,0,4.68603380393624,20.6698565613277,0.24903683664792,0,0,0
"energy_efficiency","polish_unilasso",92,-43.9227293246612,-0.0511193270417287,0.0513038658531789,-1.50851495604805e-06,4.80392369809174,19.5873055724251,0.253313602986638,0.430923754645965,0.119695353504402,0.39101479622088
"energy_efficiency","polish_unilasso",93,-56.1756710060544,-0.083057700149425,0.0678358042211367,-0.00278830826400069,3.88856958654029,16.9390083307836,0.0530156562385937,-0.0412200665354648,-0.0191349616141014,-0.577545139365755
"energy_efficiency","polish_unilasso",94,-40.5311977931599,-0.0487138427993897,0.0533473055625074,-8.20891186532069e-05,4.6328673148824,19.9858967331449,0.271931969225807,-0.519554922201118,-0.116374411586827,-0.153914656472536
"energy_efficiency","polish_unilasso",95,-44.9253567252573,-0.0497814915625847,0.0448112312496035,-9.6038444218216e-06,5.04881407789187,17.901300314982,0.085752561400091,0.250282228278515,0.0603762045039721,-0.444543065272159
"energy_efficiency","polish_unilasso",96,-64.2389802582602,-0.079547425258961,0.0524764456253943,-0.000451447464611399,4.58299164904086,20.6287223622742,0.0989425971205653,0.45418432921272,0.246205922825836,0.222823913082912
"energy_efficiency","polish_unilasso",97,-47.4077296226742,-0.0542908215993729,0.0504468356358595,-9.35423191794659e-06,4.79964527438191,19.2067882733567,0.264345665039245,-0.225447081521363,0.314159817804508,0
"energy_efficiency","polish_unilasso",98,-54.6202553373055,-0.0750492789620032,0.059060226162275,-0.00175178115479525,4.14017559104695,20.3471805818521,0.254753762088927,0.0182250821810411,-0.275091976572464,-0.176895654010453
"energy_efficiency","polish_unilasso",99,-49.4671470649869,-0.0656865994906895,0.0559097631644976,-0.000890813370459932,4.40269535111123,20.0671826514151,0.163489052741261,-0.459855351074027,-0.615829296888819,0.173305506875809
"energy_efficiency","polish_unilasso",100,-61.379301887937,-0.0785685003656983,0.054976187963776,-0.000721283400398225,4.3759236710711,19.8625802538823,0.26158296655806,-0.0474371127858047,-0.17934302424642,-0.182823003192155
"energy_efficiency","lasso_cv",1,-42.2476690619424,-1.4486861842735e-05,0,-0.0986480096782448,4.82833780066251,17.6931027938413,0.227038202830381,0.160470411634993,-0.00086012481047016,0.37896794633032
"energy_efficiency","lasso_cv",2,-44.6676619443725,0,0,-0.0985499216044452,4.97510779844043,18.2623976460438,0.181118825052797,0.0727312619699551,0.24405220231654,0.174479798660645
"energy_efficiency","lasso_cv",3,-42.8279279448396,0,0,-0.130381408630609,3.83648747259048,21.9248304871054,0.214653243413451,0.134856166629852,0.00288245287004582,-0.627093571250506
"energy_efficiency","lasso_cv",4,-44.0996892171139,0,0,-0.0947506131395398,4.99779014865998,19.9456788945229,0.12101819344127,0.0303898055421107,-0.391153086916889,-0.187545020950878
"energy_efficiency","lasso_cv",5,-51.2590494701632,-0.00991324503222253,0,-0.0840543766364386,5.12341061430822,18.5272548128129,0.186787550404084,-0.631831960582528,-0.230117158445686,-0.372981329867146
"energy_efficiency","lasso_cv",6,-43.1813077424391,-1.6592057758432e-05,0,-0.102109066667434,4.75712720144584,19.5844428550608,0.193857415371853,-0.438966821777375,0.113211619492631,-0.223693376529342
"energy_efficiency","lasso_cv",7,-43.8433096921654,-4.58882364645325e-06,0,-0.125240736643036,4.04797935669037,20.6662817390882,0.25995000874662,0.0127463411070021,0.00564001736149128,-0.106111244216701
"energy_efficiency","lasso_cv",8,-44.326125513318,-4.09928980446712e-05,0,-0.110609568628708,4.61131128271598,19.5360707926503,0.220188063532093,0.31283082592366,0.0300979362035224,0.12586458680435
"energy_efficiency","lasso_cv",9,-43.2942426569801,-1.47188234041203e-05,0,-0.106463157835023,4.54251852637337,19.8958591439896,0.161228836972162,-0.249069993684692,-0.290899018491865,-0.0895131247062842
"energy_efficiency","lasso_cv",10,-43.5382417090459,-1.22283033905778e-05,0,-0.114068101649648,4.45786070331367,19.7085975133334,0.266060321897272,-0.459567750359429,-0.147697979341899,-0.0464126608990762
"energy_efficiency","lasso_cv",11,-44.2472551308059,-8.51069298396962e-06,0,-0.0969038083788145,4.89839612929437,19.5539450132532,0.265633207521855,0.00851191485023976,0.435027332884881,-0.50012643003979
"energy_efficiency","lasso_cv",12,-45.2772566668431,0,0,-0.0945667494279606,5.09446407291723,19.4770702763001,0.20603425915503,0,0.203997720123202,0.0586593766115231
"energy_efficiency","lasso_cv",13,-68.2201308559351,-0.0323865111415133,0,-0.117055208828834,4.25674758678221,18.7009384346692,0.17720713836816,-0.0507857689467759,-0.29467372217731,0.316645144651362
"energy_efficiency","lasso_cv",14,-40.5414706808389,-5.35105939065711e-06,0,-0.0922537456117811,4.84522503235983,18.8037112753646,0.143190562836982,0.293129003554798,0.0463567791859778,0.338207716107156
"energy_efficiency","lasso_cv",15,-42.6306240977203,-1.06518862675505e-05,0,-0.104406333126312,4.64508978911625,21.1177327717061,0.195666064752123,-0.111207198829198,0.0823545235931025,0.269342529953967
"energy_efficiency","lasso_cv",16,-43.0319222917025,-2.97888487975297e-06,0,-0.0949386462608635,4.86865381211317,18.7939556577758,0.199733124872645,0.0143064633828196,0.502311748978438,-0.202821408583327
"energy_efficiency","lasso_cv",17,-42.4499911443124,-9.31373132154252e-06,0,-0.116261447952035,4.22449801287671,19.5978190635159,0.215130142135649,0.124794863108691,0,-0.00254273308082376
"energy_efficiency","lasso_cv",18,-78.1664964566137,-0.0419729844195438,1.86227364488469e-05,-0.124187485457737,4.11767807380167,21.6762985827518,0.118359281700877,-0.0776190971517667,-0.511445395100436,0.283867484410571
"energy_efficiency","lasso_cv",19,-42.2072105304642,-4.48429274741479e-06,0,-0.104906963869998,4.59020724819312,19.4527876073585,0.0979490146395079,0.292683544295222,0.278554552229463,0.0938774829696137
"energy_efficiency","lasso_cv",20,-43.4673030368968,-1.12867319093368e-05,0,-0.106737362588001,4.58210516396882,18.7935847944927,0.20099863849839,0.281535113982086,-0.063455989168334,0.0448625168703129
"energy_efficiency","lasso_cv",21,-38.6119205099488,-0.000100524392002497,0.0061317934475738,-0.0824291112238703,4.96425281647135,20.920502023108,0.269368728283159,0,-0.114862039929248,0.363907800593696
"energy_efficiency","lasso_cv",22,-64.9902708068997,-0.0233939663458626,0,-0.118538054011233,4.40852338736629,19.4464158582568,0.288558561853767,-0.204937853452181,0.0121941703584519,-0.248166190726666
"energy_efficiency","lasso_cv",23,-65.2501138161376,-0.025909703061821,0,-0.122560423460589,4.18194424733521,20.2360635897983,0.254608543657562,0.531216744983346,0.688734244872379,0.388906033530843
"energy_efficiency","lasso_cv",24,-42.1181380356662,-3.96627587991152e-06,0,-0.111664017467169,4.37703994838708,20.5242953575394,0.131656535386968,0.000930335858201581,0.0126899750029811,-0.22166979267413
"energy_efficiency","lasso_cv",25,-44.5792740482651,-1.4374395509426e-05,0,-0.10018654361591,4.89640837868794,19.0082415366616,0.19891525173066,0.0575672790803263,-0.184038340493236,0.120046323598869
"energy_efficiency","lasso_cv",26,-41.5951986527946,-8.97075137014284e-06,0,-0.0992491147290193,4.70003013604776,19.316008390118,0.392377480022319,0.215926752565598,-0.483414736592661,-0.104046951904127
"energy_efficiency","lasso_cv",27,-57.8154888241177,-0.0185618152704358,0,-0.11121363709075,4.38088481763784,18.8975467797408,0.198341040714209,-0.316361083541676,-0.258243272560233,-0.286058420300958
"energy_efficiency","lasso_cv",28,-43.8258035212302,-9.27396751424196e-05,0.000399196836088478,-0.109778165674199,4.5612726354172,19.5145320185501,0.286558885723473,-0.0533649315425351,-0.00281422019912594,-0.261102639536021
"energy_efficiency","lasso_cv",29,-40.5043805875078,0,0,-0.126808138292382,3.83625681854016,19.4003567938482,0.275571879294663,-0.159488604795228,0.0869955944775584,0
"energy_efficiency","lasso_cv",30,-39.9092843630671,-8.22325425440542e-05,0.00503657782269641,-0.0949743165342123,4.70441787099889,20.5201882190219,0.272367447919984,0.483242482038057,0.173727882745689,0.170961768177599
"energy_efficiency","lasso_cv",31,-41.3976954221583,-9.39690239467404e-06,0,-0.0984449214364941,4.76400067350071,19.735988456412,0.231089144461834,0.172264342173275,0.182836414005419,-0.0641896643870299
"energy_efficiency","lasso_cv",32,-40.7059619333264,-1.29475091086122e-05,0,-0.0994610966701719,4.66733921061414,19.7641638530611,0.360318546992473,0.314355376158363,-0.0550404358472922,-0.0540775907095802
"energy_efficiency","lasso_cv",33,-44.2095528557706,-2.22689986391663e-05,0,-0.0856904807622368,5.1689109263562,19.8453813187936,0.313266447473497,0.103474252229899,-0.357887787599357,-0.339740904839481
"energy_efficiency","lasso_cv",34,-42.6008039750517,-1.12721126284832e-05,0,-0.0792409788535828,5.34811776621825,18.4735324302997,0.0941851537722844,0.339598875068401,0.163428801669833,0.222000240413115
"energy_efficiency","lasso_cv",35,-46.5863191681295,-4.18704179942295e-05,0,-0.0966675252060645,4.98314777063892,19.8783027528666,0.212268574282782,0.185688654253107,0.340468052595528,-0.023018732489077
"energy_efficiency","lasso_cv",36,-45.0625934584008,-1.09372743458711e-05,0,-0.088805790872675,5.22008757903762,19.3438532286294,0.201811616344207,-0.0645807673901152,0,-0.0566831849617965
"energy_efficiency","lasso_cv",37,-65.3596760023239,-0.0227005644959548,0,-0.126009731459368,4.30680723334421,20.3264681027279,0.121721745780118,-0.12889942157007,-0.302054875875275,-0.0923785327432423
"energy_efficiency","lasso_cv",38,-43.9946084648313,-8.10412659713891e-06,0,-0.0889777077899877,5.10402211537497,19.8966586692682,0.299434474185642,0.137556939617404,-0.185142165760339,0.0328026944822364
"energy_efficiency","lasso_cv",39,-41.5810423136766,-1.71442705226716e-05,0,-0.0929319972008182,4.85573133552128,20.7580858568998,0.102292523136308,0,-0.0436289001664062,0.144791087030803
"energy_efficiency","lasso_cv",40,-43.5163147585067,-8.31785228151774e-06,0,-0.101244587204391,4.90067122918116,18.7142954770434,0.0262433102538577,0.16623581170579,0.331187108004724,0.222473278042057
"energy_efficiency","lasso_cv",41,-41.7858031086528,0,0,-0.120528917290099,4.2031775176355,20.409019482358,0.223649011391658,0.599687404364531,-0.0108353582726711,0.181229305652356
"energy_efficiency","lasso_cv",42,-42.7508526708052,-4.4444638311175e-06,0,-0.117625250994245,4.20896687419657,19.0924589929376,0.207508865184572,0.0387482521303908,0.135904423493921,0.0420572095783517
"energy_efficiency","lasso_cv",43,-64.6291193652937,-0.030562056549547,0,-0.125108359655184,3.82979947540912,21.4924346927921,0.23919969563976,0.0223740135048834,0.215128105674417,-0.0759613084397258
"energy_efficiency","lasso_cv",44,-53.5195914899314,-0.0125447992275617,0,-0.119600228010617,4.29002461351705,20.1821012218747,0.0768632649603148,0.0144015078496199,-0.254711010152057,-0.215906130521471
"energy_efficiency","lasso_cv",45,-42.8947944460806,-4.65114468065589e-06,0,-0.114874571631762,4.31274020314168,21.0326793544823,0.172964163117775,0.157068087676161,-0.412162329973013,0.110836557662554
"energy_efficiency","lasso_cv",46,-42.1227859593999,-9.16762628505973e-06,0,-0.111290219007362,4.45022789004506,18.7512740468231,0.149380815495405,0.28153944928035,0.0860767782911769,0.223722545377331
"energy_efficiency","lasso_cv",47,-42.6134197108242,-9.1967374742434e-06,0,-0.111245109456374,4.44083086664647,20.595289330471,0.190308506088266,0.447053774190772,0.227513665995166,-0.158055964394943
"energy_efficiency","lasso_cv",48,-43.9553113523154,-1.63330343987167e-06,0,-0.117355778996428,4.30569669552367,20.9915852502137,0.243229288176065,0.14806396863491,0.133301021968383,0
"energy_efficiency","lasso_cv",49,-42.7696543143372,-4.18789862259294e-06,0,-0.120200182267178,4.21969008747834,18.9077987074079,0.222715961661666,-0.127311946230119,-0.327743865426617,-0.156028692809116
"energy_efficiency","lasso_cv",50,-45.0723574065481,-1.23952472368879e-05,0,-0.0811309932732784,5.37140763957311,19.7821008691631,0.238674190624635,-0.477185385212598,0.133254893706813,-0.281921534732914
"energy_efficiency","lasso_cv",51,-49.379076417108,-0.0078992764381974,0,-0.0961531414473879,4.86544971267824,19.1875739140704,0.271839836202451,0.518248840930405,-0.0306033923503911,0.0238255903034501
"energy_efficiency","lasso_cv",52,-43.5503314441897,-1.61169317332717e-05,0,-0.114437173386304,4.4558735604115,19.5505455801891,0.151354123934028,-0.0778265904658328,-0.31073299938194,0.242783552586165
"energy_efficiency","lasso_cv",53,-42.2959637147039,-5.95935567869439e-06,0,-0.109466293772614,4.49611122903124,19.860771783266,0.235125641105879,-0.00679866386804764,0.380852037461697,0.260114021504227
"energy_efficiency","lasso_cv",54,-45.0565476545776,-5.15011201633417e-06,0,-0.109466788791989,4.6248887508372,21.2297821712826,0.131943913245647,0,-0.073980658480496,0.0884573884466664
"energy_efficiency","lasso_cv",55,-42.2584161416426,-4.59271885999783e-05,0,-0.120871284916844,4.22915075169549,18.1311804782819,0.201024736570969,0.691975289120215,-0.0317932437456271,0.129036408698335
"energy_efficiency","lasso_cv",56,-43.8093753602665,-9.08265488988117e-05,0.000461357995322731,-0.0970080118252463,4.92614885722991,20.439080493494,0.225917299795271,0.367868385166415,0.342455163936082,0
"energy_efficiency","lasso_cv",57,-44.5126406679333,-1.53524683981994e-05,0,-0.106961252301016,4.65952585860305,19.8474903590547,0.173687228502165,-0.0860017759555852,-0.30246366406623,-0.325050283964708
"energy_efficiency","lasso_cv",58,-41.9569508767756,-1.20805595963323e-05,0,-0.0957711332341754,4.87743444755584,19.3575281344275,0.203417462254615,0,-0.562151025856949,-0.295096885296115
"energy_efficiency","lasso_cv",59,-42.4298050441925,0,0,-0.119039033205228,4.18023513868248,19.9249525411779,0.183113400477083,0,0.0381556329046004,0.51810814444428
"energy_efficiency","lasso_cv",60,-43.5794712616011,-1.45187132161883e-05,0,-0.107516544107058,4.62794780416049,19.1124925861586,0.241150246168667,-0.0385810060571883,-0.0133506749178979,-0.369684975132331
"energy_efficiency","lasso_cv",61,-43.8606859701504,0,0,-0.100770935765607,4.83264798285915,19.0612487185996,0.154830477739441,0.631205617856829,-0.0108965848490057,0.690760094146848
"energy_efficiency","lasso_cv",62,-42.7195855375995,0,0,-0.10230609558366,4.68634459326978,20.1153301009831,0.284262152833622,-0.0238432859915838,0.137035330019215,0
"energy_efficiency","lasso_cv",63,-42.9127644652685,-9.48929536839494e-06,0,-0.112288286194461,4.40078365046305,19.4360465085989,0.176753392522795,-0.145665850576449,-0.196744812678314,0.381031352908821
"energy_efficiency","lasso_cv",64,-62.042540442859,-0.0205689895999464,0,-0.114687218438131,4.5462866135332,20.0634023988787,0.0863437145605293,-0.640041480521963,-0.640367278668593,-0.849022283919798
"energy_efficiency","lasso_cv",65,-46.3945944893481,-6.29592687609817e-05,0,-0.128327076701369,4.18042912887244,19.9804299802179,0.169636016273204,0.277581175364924,-0.356240039065244,-0.0555080274463093
"energy_efficiency","lasso_cv",66,-42.7070945326366,-1.48457066923653e-05,0,-0.0966118394691499,4.90026309268207,18.8290051107085,0.348562204214299,0.0994127184867536,0.148697317601234,0.16584982556019
"energy_efficiency","lasso_cv",67,-57.5810883516451,-0.0199798354424358,0,-0.0973791881000366,4.82103947653473,20.2272305240482,0.329669410467093,0.285182625476668,0.299514326582841,0.171531357368093
"energy_efficiency","lasso_cv",68,-42.5687438552883,-1.38222974589759e-05,0,-0.104127585505267,4.62654441099902,19.2730603237032,0.256769332009866,0,-0.540733468533409,-0.677864728088735
"energy_efficiency","lasso_cv",69,-39.1470827991343,0,0,-0.114995477187238,4.14808552629852,18.9810745443096,0.198592108748329,0.157739378839767,-0.438060815413569,0.00175675345573481
"energy_efficiency","lasso_cv",70,-43.1351426169082,-1.42185481549989e-05,0,-0.0864240298274293,5.18313731027007,21.304117792731,0.270087353538104,0.454841258563341,0.487197091743949,0.0928926750405336
"energy_efficiency","lasso_cv",71,-40.4133266221375,-3.79839586257779e-06,0,-0.093648647779564,4.83995295608887,19.2305232485247,0.140416754053319,0,-0.0260178152218319,0.201753948630392
"energy_efficiency","lasso_cv",72,-42.0323706619261,-7.96825668859055e-06,0,-0.101594904718526,4.6611373189824,19.6230239248637,0.16176312165096,-0.124173639594643,-0.253484618764032,0
"energy_efficiency","lasso_cv",73,-40.9534971965898,-1.84943097283357e-05,0,-0.0803088426699034,5.19459541633382,19.8507647943181,0.108066475751092,0.439149033333197,0.364056475426926,0.414811809002363
"energy_efficiency","lasso_cv",74,-44.6165763081692,-4.27473288929646e-06,0,-0.0853090957105167,5.20850997825841,19.8909838713242,0.236610207230364,-0.185074776278791,-0.107628569670548,-0.667249992811769
"energy_efficiency","lasso_cv",75,-43.6850780823124,-1.20825583466572e-05,0,-0.104414614293937,4.76676115323121,19.3087696687192,0.116566741351331,-0.0699787155951746,0.492908770824799,0.423523584914262
"energy_efficiency","lasso_cv",76,-43.3989812158328,-1.94456287387729e-06,0,-0.110506323213007,4.49089284727473,19.5651296347782,0.21437540320943,0.0704103725962627,0.118520061807539,-0.711384259729411
"energy_efficiency","lasso_cv",77,-42.3670979929676,-6.07527464551985e-06,0,-0.107641338465789,4.5220094946199,21.8238177342806,0.18683770944166,0.0910610597749462,-0.0406168060773599,0.0314128471313883
"energy_efficiency","lasso_cv",78,-44.2385420972055,0,0,-0.119235642355448,4.30284489737139,20.4953180951075,0.0957099073653919,0.231992397804777,-0.0187630021400308,0.100357253592732
"energy_efficiency","lasso_cv",79,-41.2699938117924,0,0,-0.0936176413108461,4.72481522765383,19.5905789061787,0.344391269751398,0.00524874651297445,0.0659693992413429,0.111513556075219
"energy_efficiency","lasso_cv",80,-41.741729148205,-3.13529170474195e-06,0.00390007609978796,-0.102316258080057,4.61394041295866,18.8786780425815,0.167865213318016,-0.0449820984387948,0.185859435906017,0.0611235453445199
"energy_efficiency","lasso_cv",81,-38.9065890378786,-3.14503831950637e-06,0.00593327156076986,-0.0988630855544588,4.47264136797781,20.0390306945822,0.239669118801077,0,0,-0.495397670229959
"energy_efficiency","lasso_cv",82,-42.632622661943,-9.54953091963639e-06,0,-0.0878739964882971,5.11202655805767,20.5956022723369,0.176339321979444,-0.0282776782217858,0.0266887516754454,-0.281601754883413
